Kepler ID KOI Dur(h) Depth(ppm) SNR t0  t0_uncer  Period(days)  e_Period(days)  a/R*  e_a/R*  r/R*  e_r/R*  b e_b Rad(Earth) a(AU)  Teq(K) EBprob  Vet Fop Note  f_KOI 
5794379 842.02  4.258 1631  31  131.584 3.4e-3  36.065390 6.6e-4  69.700  1.900 0.037 8.1e-4  0.025 0.0e+0  3.1 0.195 399 0.0e+0  4     
5881688 843.01  2.873 3081  149 104.442 5.9e-4  4.190400  1.7e-5  9.100 4.600 0.053 4.9e-3  0.650 6.5e-1  6.3 0.052 1169  0.0e+0  2     
6022556 844.01  3.033 2096  68  104.987 1.2e-3  3.709881  3.1e-5  9.730 0.140 0.041 4.7e-4  0.001 0.0e+0  2.8 0.046 878 2.7e-5  2 3   
6032497 845.01  5.713 1010  35  110.295 4.2e-3  16.329400 4.6e-4  16.000  26.000  0.032 9.5e-3  0.700 1.1e+0  3.6 0.129 701 5.3e-5  2     
6061119 846.01  4.103 26361 550 119.713 2.5e-4  27.807488 4.8e-5  44.820  0.760 0.166 8.0e-4  0.769 9.8e-2  15.3  0.182 534 5.5e-5  3     
6191521 847.01  11.053  3594  91  136.897 3.0e-3  80.871100 2.4e-3  59.006  0.002 0.054 3.3e-2  0.006 0.0e+0  5.1 0.368 372 2.9e-5  2     
6276477 849.01  3.315 727 28  103.934 3.4e-3  10.355450 2.4e-4  18.000  62.000  0.027 1.8e-2  0.700 1.5e+0  2.8 0.093 750 5.2e-5  2     
6291653 850.01  2.705 10320 317 109.522 2.9e-4  10.526305 2.2e-5  32.500  6.800 0.092 4.2e-3  0.450 4.9e-1  8.7 0.093 704 3.3e-5  2     
6392727 851.01  2.722 3982  58  102.973 1.3e-3  4.583526  4.2e-5  13.630  0.250 0.056 7.3e-4  0.028 3.5e-2  5.5 0.055 989 1.4e-4  2     
6422070 852.01  2.913 548 20  104.904 3.9e-3  3.761790  1.0e-4  10.200  0.440 0.022 7.5e-4  0.026 0.0e+0  2.4 0.048 1086  3.4e-5  2     
6428700 853.01  2.728 1044  29  102.695 2.5e-3  8.203710  1.4e-4  21.000  79.000  0.029 2.3e-2  0.500 2.0e+0  2.9 0.077 733 3.3e-5  2     
6428700 853.02  3.226 489 11  76.412  9.3e-3  14.496790 5.9e-4  30.000  377.000 0.021 5.4e-2  0.500 3.6e+0  2.1 0.112 607 0.0e+0  4     
6435936 854.01  4.115 1432  14  134.170 6.2e-3  56.051700 2.7e-3  105.300 5.300 0.036 1.6e-3  0.002 3.6e-2  1.9 0.217 248 5.1e-5  3 NoObs   
6522242 855.01  5.239 24330 571 128.787 2.4e-4  41.408460 1.1e-4  72.690  0.130 0.138 1.9e-4  0.018 1.0e-2  12.5  0.232 444 2.4e-5  2     
6526710 856.01  5.743 14173 335 105.855 4.4e-4  39.748970 1.3e-4  30.000  1.500 0.140 2.5e-3  0.890 1.1e-1  13.1  0.232 498 3.2e-5  3     
6587280 857.01  2.501 859 34  107.880 2.1e-3  5.715374  8.5e-5  17.000  81.000  0.027 2.7e-2  0.300 2.4e+0  2.2 0.061 786 3.0e-5  2     
6599919 858.01  2.458 5738  97  106.987 6.8e-4  13.610127 6.8e-5  24.200  7.300 0.091 2.7e-3  0.860 2.6e-1  9.9 0.113 713 0.0e+0  3     
6685526 861.01  1.861 341 22  103.813 3.3e-3  2.237565  4.9e-5  9.370 0.410 0.018 6.1e-4  0.008 0.0e+0  1.5 0.032 1090  6.5e-5  3 NoObs   
6784235 863.01  2.128 816 32  105.147 2.4e-3  3.167920  5.1e-5  9.000 29.000  0.029 1.8e-2  0.700 1.6e+0  2.7 0.043 1109  7.0e-5  2     
6849310 864.01  2.748 1118  45  106.574 2.4e-3  4.311802  6.7e-5  12.460  0.270 0.030 5.1e-4  0.026 3.6e-2  2.2 0.051 846 3.6e-5  2     
6849310 864.02  4.284 765 18  121.086 6.7e-3  20.050520 6.7e-4  36.100  1.600 0.025 9.0e-4  0.023 2.0e-2  1.8 0.141 509 0.0e+0  4     
6849310 864.03  1.404 696 14  119.579 3.8e-3  9.767420  1.9e-4  56.000  5.300 0.025 1.6e-3  0.072 0.0e+0  1.8 0.087 648 0.0e+0  4     
6862328 865.01  8.136 7359  142 155.237 1.4e-3  119.021300  2.0e-3  120.686 0.085 0.074 3.6e-2  0.004 3.2e-2  6.0 0.473 306 4.6e-5  2     
6863998 867.01  3.740 1584  45  113.277 2.1e-3  16.085610 2.5e-4  34.880  0.710 0.035 5.7e-4  0.023 3.0e-2  3.4 0.122 600 5.6e-5  2     
6867155 868.01  7.646 23042 160 141.431 3.4e-3  234.000000  1.4e+1  171.000 13.000  0.161 2.5e-3  0.840 1.4e-1  12.5  0.629 193 2.8e-5  2     x
6948054 869.01  2.711 987 19  107.954 4.5e-3  7.490000  2.4e-4  18.000  100.000 0.030 3.5e-2  0.600 2.2e+0  3.2 0.074 809 6.7e-5  2 NoObs   
6948054 869.02  4.245 1570  18  134.234 6.7e-3  36.291100 1.9e-3  37.000  45.000  0.041 9.7e-3  0.830 7.4e-1  4.3 0.212 478 5.6e-5  2 NoObs   
6949607 870.01  2.773 900 23  105.187 4.0e-3  5.912130  1.7e-4  11.900  3.600 0.030 1.3e-3  0.530 1.6e-1  3.6 0.062 859 5.8e-5  2 NoObs   
6949607 870.02  4.391 1071  29  108.683 4.3e-3  8.985970  2.7e-4  21.710  0.840 0.028 8.9e-4  0.003 1.0e-2  3.5 0.081 751 5.8e-5  2 NoObs   
7031517 871.01  2.178 40083 206 112.422 3.7e-4  12.940664 3.3e-5  38.600  2.500 0.208 4.4e-3  0.770 1.9e-1  10.9  0.105 531 1.8e-5  2     
7109675 872.01  4.386 6657  128 119.684 9.9e-4  33.601670 2.5e-4  50.200  7.400 0.084 2.7e-3  0.690 3.3e-1  7.4 0.199 456 2.0e-5  2     
7118364 873.01  2.208 363 19  105.224 3.8e-3  4.347610  1.1e-4  15.470  0.730 0.019 6.8e-4  0.017 0.0e+0  1.3 0.051 866 7.6e-5  2     
7134976 874.01  2.193 718 28  102.980 2.7e-3  4.601803  8.3e-5  16.560  0.630 0.024 7.1e-4  0.008 0.0e+0  2.2 0.053 882 9.0e-5  2     
7135852 875.01  2.970 2374  99  103.623 9.4e-4  4.220936  2.7e-5  11.420  0.110 0.044 3.4e-4  0.014 2.0e-2  2.2 0.042 607 8.0e-5  2     
7270230 876.01  1.864 17802 89  104.899 7.7e-4  6.998077  3.8e-5  21.800  3.600 0.144 6.6e-3  0.810 2.8e-1  9.2 0.070 693 1.9e-5  2     
7287995 877.01  2.282 1323  32  103.957 2.5e-3  5.954870  1.0e-4  19.000  78.000  0.034 2.6e-2  0.400 2.2e+0  2.5 0.055 652 5.4e-5  2     
7287995 877.02  2.707 1184  21  114.225 3.7e-3  12.039570 3.4e-4  35.100  1.600 0.031 1.1e-3  0.020 4.2e-2  2.3 0.088 516 5.7e-5  2     
7303253 878.01  4.497 1362  33  106.820 3.9e-3  23.588790 6.3e-4  19.500  6.900 0.041 3.1e-3  0.900 3.1e-1  5.2 0.158 568 8.1e-5  2     
7366258 880.01  4.022 1774  40  127.132 2.7e-3  26.443020 5.2e-4  25.100  6.900 0.047 2.4e-3  0.890 2.8e-1  4.9 0.176 569 5.4e-5  2 1   
7366258 880.02  6.513 3757  93  107.124 1.7e-3  51.529910 4.1e-4  64.080  0.530 0.055 4.1e-4  0.018 1.7e-2  5.8 0.274 456 4.6e-5  2 1   
7366258 880.03  2.811 692 32  69.784  2.9e-3  5.902243  7.2e-5  12.000  41.000  0.026 1.6e-2  0.700 1.6e+0  2.8 0.065 936 0.0e+0  4     
7366258 880.04  2.227 248 16  68.080  4.8e-3  2.382948  4.9e-5  5.000 25.000  0.019 1.6e-2  0.800 1.5e+0  2.0 0.035 1275  0.0e+0  4     
7373451 881.01  3.974 1837  35  140.679 2.9e-3  21.021470 5.1e-4  41.200  1.000 0.039 7.6e-4  0.043 0.0e+0  2.5 0.142 459 8.5e-5  2 NoObs   
7373451 881.02  7.230 3196  29  140.356 5.1e-3  226.891600  6.2e-3  139.000 42.000  0.060 3.9e-3  0.840 3.5e-1  3.9 0.693 208 7.2e-5  2 NoObs   
7377033 882.01  1.904 24911 121 103.694 4.9e-4  1.956810  6.7e-6  7.800 2.300 0.151 1.5e-3  0.360 1.1e-1  13.6  0.030 1176  3.6e-5  3     
7380537 883.01  2.133 36019 333 103.101 2.4e-4  2.688900  4.4e-6  11.296  0.052 0.167 5.4e-4  0.000 1.4e-2  10.0  0.034 829 3.5e-5  2     
7434875 884.01  2.882 3046  86  110.184 1.1e-3  9.439536  7.3e-5  24.000  37.000  0.050 1.7e-2  0.400 1.3e+0  3.0 0.082 564 2.5e-5  2 1   
7434875 884.02  3.511 2038  42  111.690 2.1e-3  20.476870 2.4e-4  53.600  1.200 0.046 8.0e-4  0.019 3.0e-2  2.7 0.137 436 3.0e-5  2 1   
7434875 884.03  2.274 442 19  68.306  4.2e-3  3.336241  6.0e-5  11.740  0.550 0.021 7.2e-4  0.054 0.0e+0  1.2 0.041 797 0.0e+0  4     
7455287 886.01  2.172 1325  25  103.178 2.9e-3  8.012810  1.6e-4  28.000  256.000 0.035 4.0e-2  0.400 3.4e+0  2.0 0.059 488 9.2e-5  2 NoObs   
7458762 887.01  2.595 622 30  108.346 2.9e-3  7.411210  1.5e-4  22.710  0.760 0.023 5.8e-4  0.006 0.0e+0  2.3 0.075 867 9.1e-5  2     
757450  889.01  2.619 17546 311 102.991 3.4e-4  8.884903  2.0e-5  36.260  0.180 0.114 3.5e-4  0.030 1.7e-2  11.7  0.083 754 2.9e-5  2     
7585481 890.01  4.256 7353  219 109.623 5.2e-4  8.098880  3.0e-5  15.649  0.064 0.077 2.6e-4  0.000 1.0e-2  7.6 0.081 878 1.3e-5  2     
7663691 891.01  4.909 911 38  109.968 3.3e-3  10.006340 2.4e-4  14.000  40.000  0.028 1.5e-2  0.600 1.7e+0  2.7 0.093 785 2.1e-5  2     
7678434 892.01  2.887 1221  31  105.616 3.0e-3  10.371760 2.1e-4  24.000  95.000  0.033 2.7e-2  0.500 2.0e+0  2.8 0.090 654 3.8e-5  2     
7685981 893.01  4.383 627 25  105.184 6.4e-3  4.408450  2.8e-4  7.850 0.230 0.023 5.9e-4  0.025 0.0e+0  2.6 0.054 1091  7.9e-5  3     
7767559 895.01  3.980 14694 73  104.894 1.7e-3  4.409394  5.2e-5  9.459 0.054 0.107 1.1e-3  0.010 0.0e+0  12.8  0.053 1093  4.5e-5  2     
7825899 896.01  4.032 2608  64  108.568 1.8e-3  16.239800 2.1e-4  32.610  0.450 0.045 5.2e-4  0.015 2.2e-2  3.9 0.123 578 5.1e-5  2     
7825899 896.02  3.044 1319  47  107.046 2.2e-3  6.308146  9.5e-5  16.700  0.360 0.033 5.6e-4  0.024 0.0e+0  2.8 0.066 789 5.8e-5  2     
7849854 897.01  2.149 14879 663 102.890 1.4e-4  2.052350  1.9e-6  8.527 0.019 0.109 1.5e-4  0.030 1.0e-2  12.0  0.032 1417  5.4e-5  2 NoObs   
7870390 898.01  2.575 1950  30  108.710 2.6e-3  9.770590  1.8e-4  31.000  144.000 0.041 3.7e-2  0.300 2.4e+0  3.0 0.074 540 1.9e-5  2 NoObs   
7870390 898.02  2.054 1210  23  105.629 3.1e-3  5.169910  1.1e-4  18.000  96.000  0.033 3.2e-2  0.400 2.5e+0  2.4 0.049 664 2.3e-5  2 NoObs   
7870390 898.03  3.306 1362  17  80.986  6.2e-3  20.089230 5.4e-4  44.000  278.000 0.034 4.1e-2  0.400 2.7e+0  2.5 0.120 424 0.0e+0  4     
7907423 899.01  2.093 858 29  107.322 2.3e-3  7.113880  1.1e-4  24.000  128.000 0.028 1.9e-2  0.500 2.4e+0  1.7 0.055 510 8.7e-5  2 NoObs   
7907423 899.02  1.869 518 25  67.371  2.8e-3  3.306569  3.9e-5  13.340  0.530 0.021 6.6e-4  0.021 0.0e+0  1.3 0.033 658 0.0e+0  4     
7907423 899.03  2.435 788 21  80.394  3.7e-3  15.368130 2.6e-4  35.000  221.000 0.029 3.6e-2  0.700 2.0e+0  1.7 0.091 397 0.0e+0  4     
7938496 900.01  3.048 1391  24  105.340 3.8e-3  13.810010 5.6e-4  39.400  1.700 0.033 1.1e-3  0.056 1.0e-2  4.3 0.116 798 1.9e-5  2     
8013419 901.01  1.951 6817  123 109.939 5.2e-4  12.732557 4.6e-5  53.090  0.540 0.074 5.4e-4  0.009 2.0e-2  4.4 0.089 463 1.6e-5  2     
8018547 902.01  6.981 8447  90  169.807 1.4e-3  83.904200 1.7e-3  107.200 1.100 0.080 6.6e-4  0.005 1.0e-2  5.7 0.324 270 2.1e-5  2     
8039892 903.01  4.219 7315  262 106.433 4.9e-4  5.007341  1.7e-5  9.815 0.034 0.077 2.1e-4  0.000 1.0e-2  5.6 0.057 853 6.3e-5  2     
8150320 904.01  1.854 611 20  103.151 3.1e-3  2.211073  4.7e-5  7.000 33.000  0.027 2.8e-2  0.700 1.8e+0  2.1 0.029 960 2.9e-5  2 NoObs   
8150320 904.02  3.255 1667  20  111.826 4.5e-3  27.938860 9.5e-4  58.000  299.000 0.038 4.2e-2  0.600 2.1e+0  3.0 0.159 410 2.2e-5  2 NoObs   
8180063 905.01  2.413 1773  51  105.697 1.6e-3  5.795111  6.5e-5  18.830  0.390 0.037 5.3e-4  0.029 3.7e-2  2.0 0.062 698 7.8e-5  3 NoObs   
8226994 906.01  2.547 871 24  107.134 3.3e-3  7.156840  1.6e-4  18.000  83.000  0.031 2.9e-2  0.700 1.7e+0  2.8 0.071 759 4.1e-5  2     
8247638 907.01  4.118 961 26  109.117 3.9e-3  16.513850 7.0e-4  32.200  1.000 0.028 7.1e-4  0.030 5.2e-2  3.5 0.130 738 8.5e-5  2 NoObs   
8247638 907.02  5.080 875 21  123.386 5.8e-3  30.132400 2.0e-3  48.400  1.700 0.027 8.7e-4  0.025 1.0e-2  3.4 0.194 604 8.9e-5  2 NoObs   
8247638 907.03  2.928 178 8 69.314  9.7e-3  4.790850  2.1e-4  8.000 60.000  0.017 2.1e-2  0.800 2.0e+0  2.1 0.057 1115  0.0e+0  4     
8255887 908.01  3.354 8282  398 104.446 2.8e-4  4.708326  9.1e-6  12.227  0.034 0.081 1.7e-4  0.000 0.0e+0  11.4  0.056 1140  6.7e-5  2     
8414716 910.01  3.065 1158  47  104.724 2.0e-3  5.392096  7.3e-5  14.210  0.280 0.031 4.9e-4  0.040 0.0e+0  1.9 0.057 696 2.5e-5  2     
8490993 911.01  2.248 650 22  104.007 3.3e-3  4.093609  9.4e-5  14.800  0.730 0.023 8.5e-4  0.020 0.0e+0  1.7 0.050 945 4.5e-5  2     
8505670 912.01  2.894 1632  24  104.804 3.6e-3  10.848470 2.7e-4  28.000  121.000 0.037 3.1e-2  0.400 2.3e+0  2.6 0.081 521 7.7e-5  2     
8544996 913.01  3.251 18588 1072  102.637 1.0e-4  4.082276  2.7e-6  10.784  0.000 0.122 4.9e-3  0.000 0.0e+0  9.1 0.049 902 0.0e+0  3     
8552202 914.01  3.217 500 23  102.736 4.2e-3  3.886670  1.1e-4  9.850 0.350 0.022 6.1e-4  0.010 0.0e+0  1.2 0.047 805 4.8e-5  2     
8628973 916.01  1.764 1387  67  104.313 9.1e-4  3.314908  2.1e-5  12.000  23.000  0.037 1.3e-2  0.700 1.2e+0  3.9 0.044 1112  4.1e-5  2     
8655354 917.01  2.188 828 23  106.356 3.2e-3  6.719720  1.5e-4  19.000  69.000  0.030 2.0e-2  0.700 1.6e+0  3.2 0.071 932 1.3e-4  3     
8672910 918.01  6.511 15499 228 139.589 9.5e-4  39.645520 3.8e-4  51.720  0.200 0.111 3.5e-4  0.003 0.0e+0  10.6  0.226 463 1.2e-5  2     
8689031 920.01  2.895 1096  23  123.490 3.8e-3  21.805870 6.0e-4  53.500  2.100 0.029 8.0e-4  0.031 8.4e-2  1.9 0.148 469 3.9e-5  2     
8689373 921.01  3.580 1137  29  108.342 3.4e-3  10.281750 2.5e-4  23.150  0.200 0.031 6.9e-4  0.023 1.0e-2  2.3 0.089 618 4.1e-5  2 NoObs   
8689373 921.02  4.089 1625  32  115.624 3.6e-3  18.119030 4.6e-4  36.300  1.000 0.036 8.1e-4  0.026 3.7e-2  2.7 0.130 512 3.6e-5  2 NoObs   
8689373 921.03  1.633 344 10  66.277  6.4e-3  3.784060  1.0e-4  19.000  1.700 0.020 1.5e-3  0.015 0.0e+0  1.5 0.046 860 0.0e+0  4     
8826878 922.01  2.713 652 19  104.638 4.9e-3  5.154560  1.7e-4  12.000  57.000  0.026 2.4e-2  0.600 2.0e+0  2.7 0.058 951 5.3e-5  2     
8883593 923.01  3.426 1232  40  107.899 2.2e-3  5.743325  9.1e-5  13.240  0.300 0.031 5.7e-4  0.015 3.0e-2  2.9 0.064 911 4.0e-5  2     
8951215 924.01  2.652 1115  17  106.308 4.9e-3  39.476600 1.4e-3  127.000 1723.000  0.030 7.3e-2  0.300 4.1e+0  3.1 0.233 526 3.3e-5  3     
9077124 926.01  3.326 1561  75  103.964 1.7e-3  3.166392  3.5e-5  7.537 0.037 0.035 3.2e-4  0.011 0.0e+0  3.4 0.043 1154  2.3e-5  2     
9140402 928.01  1.819 474 27  103.859 2.2e-3  2.494093  2.7e-5  12.000  35.000  0.023 1.4e-2  0.100 2.1e+0  2.3 0.036 1208  2.6e-5  3 3   
9141746 929.01  4.146 7699  252 107.634 6.4e-4  6.491620  4.2e-5  12.851  0.047 0.078 2.3e-4  0.001 0.0e+0  9.0 0.070 998 1.5e-5  2     
9166862 931.01  3.216 16852 806 103.678 1.4e-4  3.855605  3.8e-6  10.242  0.000 0.116 7.5e-3  0.006 0.0e+0  8.6 0.048 948 4.0e-5  2     
9334289 934.01  2.917 1662  48  106.008 1.8e-3  5.826727  7.3e-5  15.000  52.000  0.037 2.4e-2  0.300 2.1e+0  3.2 0.064 889 2.6e-5  2     
9334289 934.02  3.382 581 12  75.543  8.7e-3  12.412080 4.7e-4  25.000  247.000 0.023 4.7e-2  0.500 3.2e+0  2.0 0.106 691 0.0e+0  4     
9334289 934.03  3.921 821 15  80.123  8.5e-3  18.747110 6.8e-4  29.000  220.000 0.028 4.2e-2  0.600 2.6e+0  2.4 0.140 601 0.0e+0  4     
9347899 935.01  5.164 1942  62  113.012 2.0e-3  20.859870 2.9e-4  25.000  19.000  0.043 5.4e-3  0.640 8.0e-1  3.6 0.152 632 4.1e-5  2     
9347899 935.02  6.401 1764  43  74.184  3.8e-3  42.632900 6.9e-4  52.680  0.370 0.037 5.5e-4  0.016 2.0e-2  3.2 0.246 496 0.0e+0  4     
9347899 935.03  8.579 1035  20  67.939  8.4e-3  87.646400 3.6e-3  74.000  499.000 0.029 4.0e-2  0.400 2.9e+0  2.5 0.397 391 0.0e+0  4     
9388479 936.01  2.557 2215  62  111.415 1.2e-3  9.467895  8.3e-5  31.190  0.490 0.044 4.6e-4  0.031 3.9e-2  3.5 0.070 519 1.7e-5  2 NoObs   
9388479 936.02  1.172 729 45  67.540  1.1e-3  0.893044  4.4e-6  6.000 12.000  0.026 1.1e-2  0.200 1.7e+0  2.0 0.014 1161  0.0e+0  4     
9406990 937.01  4.103 982 22  109.580 4.1e-3  20.834790 5.8e-4  39.500  1.400 0.028 8.5e-4  0.018 3.7e-2  2.3 0.146 530 5.1e-5  2     
9415172 938.01  3.207 1014  29  104.701 3.3e-3  9.946110  2.2e-4  18.000  61.000  0.032 2.1e-2  0.700 1.6e+0  2.9 0.090 719 5.2e-5  2     
9415172 938.02  1.785 234 16  66.924  4.3e-3  1.045600  2.0e-5  4.650 0.290 0.014 7.4e-4  0.046 0.0e+0  1.3 0.020 1525  0.0e+0  4     
9466668 939.01  2.612 299 17  103.528 4.0e-3  3.388069  8.9e-5  9.740 0.140 0.017 5.6e-4  0.018 1.0e-2  1.6 0.045 1099  6.2e-5  2 NoObs   
9479273 940.01  4.702 2114  187 102.573 7.3e-4  6.104843  3.0e-5  10.387  0.000 0.041 2.4e-2  0.000 0.0e+0  3.5 0.064 816 5.2e-5  2     
9480189 941.01  3.262 2355  61  107.786 1.6e-3  6.581521  7.6e-5  16.670  0.270 0.043 5.1e-4  0.030 3.5e-2  5.4 0.069 904 5.4e-5  2 NoObs   
9480189 941.02  1.862 636 21  103.665 3.4e-3  2.382649  5.6e-5  8.000 45.000  0.027 3.4e-2  0.700 2.1e+0  3.4 0.035 1269  6.9e-5  2 NoObs   
9480189 941.03  3.317 2621  38  122.019 2.8e-3  24.664690 5.1e-4  45.000  50.000  0.052 1.2e-2  0.800 7.5e-1  6.6 0.165 585 4.8e-5  2 NoObs   
9512687 942.01  2.114 1332  33  107.859 2.2e-3  11.515070 1.8e-4  37.000  174.000 0.034 3.5e-2  0.600 2.1e+0  2.5 0.095 582 2.2e-5  2     
9513865 943.01  2.271 840 33  104.992 2.3e-3  3.601425  5.8e-5  9.000 31.000  0.030 2.0e-2  0.700 1.5e+0  2.2 0.045 887 2.7e-5  2 NoObs   
9595686 944.01  2.250 1941  89  103.244 8.4e-4  3.108254  1.8e-5  11.230  0.150 0.039 3.8e-4  0.023 2.7e-2  3.9 0.041 1080  4.2e-5  2     
9605514 945.01  5.808 530 16  121.857 7.4e-3  25.852900 1.4e-3  37.250  0.730 0.022 8.1e-4  0.040 1.0e-2  2.0 0.175 595 7.0e-5  3     
9605514 945.02  7.177 754 19  79.350  8.5e-3  40.719300 1.6e-3  35.000  96.000  0.028 1.5e-2  0.700 1.4e+0  2.6 0.238 510 0.0e+0  4     
9710326 947.01  3.672 1682  31  122.926 2.5e-3  28.598910 5.7e-4  49.000  15.000  0.040 9.3e-4  0.400 1.2e-1  2.7 0.146 353 2.6e-5  2 NoObs   
9766437 949.01  4.045 1144  35  103.763 3.0e-3  12.532740 2.6e-4  24.610  0.570 0.031 6.0e-4  0.013 0.0e+0  2.5 0.106 670 2.7e-5  2     
9775938 951.01  3.746 2332  67  104.545 1.6e-3  13.197120 1.4e-4  23.000  29.000  0.046 1.2e-2  0.600 1.0e+0  6.0 0.108 702 3.7e-5  2     
9787239 952.01  2.183 1642  40  104.407 1.9e-3  5.901255  7.6e-5  21.080  0.530 0.037 6.7e-4  0.028 4.0e-2  2.3 0.050 575 6.4e-5  2 NoObs   
9787239 952.02  2.298 1379  29  103.631 2.6e-3  8.752460  1.5e-4  20.000  40.000  0.038 1.1e-2  0.800 1.0e+0  2.3 0.065 504 6.6e-5  2 NoObs   
9787239 952.03  3.114 1897  30  88.208  2.9e-3  22.780330 3.1e-4  57.600  1.700 0.040 9.3e-4  0.015 3.3e-2  2.4 0.124 365 0.0e+0  4     
9787239 952.04  1.624 385 12  66.612  5.1e-3  2.896029  6.3e-5  14.600  1.400 0.019 1.5e-3  0.015 0.0e+0  1.1 0.031 730 0.0e+0  4     
9820483 953.01  2.719 2760  98  103.427 1.1e-3  3.584109  2.5e-5  10.460  0.110 0.047 3.8e-4  0.006 0.0e+0  4.4 0.046 1045  2.5e-5  2     
9823457 954.01  2.918 798 29  107.520 2.9e-3  8.115220  1.6e-4  20.000  110.000 0.027 2.8e-2  0.400 2.6e+0  2.3 0.080 792 2.8e-5  2 NoObs   
9823457 954.02  4.715 924 19  107.219 5.7e-3  36.925400 1.4e-3  52.000  300.000 0.028 3.0e-2  0.500 2.4e+0  2.5 0.219 479 2.6e-5  2 NoObs   
9825625 955.01  3.993 554 28  108.727 3.5e-3  7.039180  1.8e-4  13.000  84.000  0.021 2.4e-2  0.300 2.9e+0  2.3 0.074 975 2.9e-5  3     
9875711 956.01  2.822 2199  72  108.646 1.2e-3  8.360770  7.2e-5  21.000  35.000  0.044 1.7e-2  0.600 1.3e+0  5.1 0.077 746 1.3e-5  2     
8176650 960.01  6.182 39678 1062  110.153 2.0e-4  15.801109 3.5e-5  20.850  0.220 0.183 5.0e-4  0.460 1.1e-1  13.9  0.120 555 1.7e-5  2     
8561063 961.01  0.539 1609  50  103.483 5.3e-4  1.213772  4.4e-6  9.300 2.800 0.053 3.3e-3  0.820 2.5e-1  3.9 0.019 1106  0.0e+0  3   1 
8561063 961.02  0.552 1282  71  66.869  4.1e-4  0.453288  9.0e-7  2.600 0.780 0.194 8.1e-4  1.290 3.9e-1  14.4  0.010 1524  0.0e+0  4     
8561063 961.03  0.714 982 31  66.792  1.1e-3  1.865113  9.1e-6  6.700 2.000 0.140 2.3e-1  1.200 3.6e-1  10.7  0.025 964 0.0e+0  4     
11013201  972.01  4.545 356 134 194.539 6.0e-4  13.118925 8.5e-5  16.000  14.000  0.019 2.5e-3  0.760 7.4e-1  5.3 0.126 1540  3.7e-6  2   1 
9414417 974.01  10.316  164 37  105.981 6.0e-3  53.506700 2.0e-3  39.950  0.570 0.012 1.9e-4  0.012 2.8e-2  1.5 0.289 542 1.8e-5  2     
3632418 975.01  3.439 70  37  193.837 1.7e-3  2.785755  3.4e-5  3.400 8.700 0.009 3.7e-3  0.800 1.0e+0  1.1 0.039 1404  1.3e-5  2     
3441784 976.01  5.734 23783 137 117.971 1.1e-3  52.568620 4.7e-4  62.000  19.000  0.155 1.5e-3  0.550 1.7e-1  27.5  0.337 757 0.0e+0  3   1 
11192141  977.01  3.591 1143  42  194.437 1.9e-3  1.353659  2.7e-5  2.950 0.890 0.027 7.9e-4  0.051 1.5e-2  0.8 0.014 628 0.0e+0  3   1 
8607720 981.01  3.002 104 12  194.726 5.2e-3  3.999420  2.2e-4  2.900 0.870 0.013 1.2e-3  0.960 2.9e-1  5.9 0.055 1928  0.0e+0  3   1 
1161345 984.01  2.895 717 12  195.046 4.7e-3  4.288990  2.2e-4  7.900 2.400 0.027 2.1e-3  0.580 1.7e-1  4.4 0.054 1358  0.0e+0  3   1 
2854698 986.01  3.109 553 19  193.865 3.4e-3  8.187580  3.0e-4  19.000  157.000 0.022 3.9e-2  0.400 3.1e+0  1.3 0.077 626 6.9e-5  2     
7295235 987.01  1.068 176 13  194.841 2.3e-3  3.179301  7.7e-5  23.000  165.000 0.014 2.1e-2  0.600 2.5e+0  1.3 0.042 1041  6.7e-5  2     
2302548 988.01  3.180 807 10  201.020 3.8e-3  10.381430 4.4e-4  11.800  3.500 0.033 2.1e-3  0.840 2.5e-1  6.3 0.097 947 5.6e-5  2     
10154388  991.01  2.346 298 24  71.225  3.5e-3  12.062080 1.8e-4  29.000  179.000 0.018 2.1e-2  0.800 1.8e+0  3.2 0.108 981 0.0e+0  2     
1432789 992.01  3.977 416 12  69.451  9.8e-3  9.931670  4.2e-4  18.800  1.200 0.019 9.8e-4  0.024 1.4e-2  1.6 0.091 735 0.0e+0  3   1 
1718189 993.01  3.303 406 14  77.328  7.4e-3  21.852420 7.0e-4  44.000  418.000 0.019 3.6e-2  0.500 3.1e+0  1.4 0.152 519 8.8e-5  3   1 
1431122 994.01  2.163 212 11  65.865  6.9e-3  4.298890  1.3e-4  11.400  3.400 0.014 1.1e-3  0.460 1.4e-1  1.5 0.052 1032  1.1e-4  3   1 
1432214 998.01  5.263 88851 564 147.039 2.5e-4  161.788010  1.9e-4  297.870 0.690 0.267 4.2e-4  0.001 1.4e-2  25.0  0.592 308 0.0e+0  3   1 
2165002 999.01  4.077 1222  23  79.150  5.2e-3  16.568150 3.9e-4  30.000  215.000 0.032 4.8e-2  0.400 3.0e+0  2.9 0.125 583 8.7e-5  2     
1871056 1001.01 12.830  136 19  68.321  1.4e-2  20.402400 1.3e-3  12.288  0.001 0.010 0.0e+0  0.000 0.0e+0  2.6 0.159 1006  8.1e-5  3   1 
1865042 1002.01 1.818 155 14  65.987  4.6e-3  3.481678  6.6e-5  18.110  0.900 0.015 5.4e-4  0.085 0.0e+0  1.0 0.043 842 9.5e-5  3   1 
